"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Burma",2015,"17,483","Washington","350","Burien","4","66,517"
"Burma",2015,"17,483","Washington","350","Cheney","3","66,517"
"Burma",2015,"17,483","Washington","350","Kennewick","26","66,517"
"Burma",2015,"17,483","Washington","350","Kent","65","66,517"
"Burma",2015,"17,483","Washington","350","Pasco","5","66,517"
"Burma",2015,"17,483","Washington","350","Renton","4","66,517"
"Burma",2015,"17,483","Washington","350","Richland","6","66,517"
"Burma",2015,"17,483","Washington","350","Seattle","109","66,517"
"Burma",2015,"17,483","Washington","350","Spokane","88","66,517"
"Burma",2015,"17,483","Washington","350","Tukwila","19","66,517"
"Burma",2015,"17,483","Washington","350","Vancouver","5","66,517"
"Burma",2015,"17,483","West Virginia","6","Martinsburg","4","66,517"
"Burma",2015,"17,483","West Virginia","6","Moorefield","1","66,517"
"Burma",2015,"17,483","West Virginia","6","Morgantown","1","66,517"
"Burma",2015,"17,483","Wisconsin","893","Appleton","2","66,517"
"Burma",2015,"17,483","Wisconsin","893","Fond Du Lac","1","66,517"
"Burma",2015,"17,483","Wisconsin","893","Greendale","1","66,517"
"Burma",2015,"17,483","Wisconsin","893","Greenfield","4","66,517"
"Burma",2015,"17,483","Wisconsin","893","Hobart","3","66,517"
"Burma",2015,"17,483","Wisconsin","893","Lake Geneva","5","66,517"
"Burma",2015,"17,483","Wisconsin","893","Madison","5","66,517"
"Burma",2015,"17,483","Wisconsin","893","Milwaukee","838","66,517"
"Burma",2015,"17,483","Wisconsin","893","Mke","1","66,517"
"Burma",2015,"17,483","Wisconsin","893","Oshkosh","13","66,517"
"Burma",2015,"17,483","Wisconsin","893","Sheboygan","13","66,517"
"Burma",2015,"17,483","Wisconsin","893","Walworth","1","66,517"
"Burma",2015,"17,483","Wisconsin","893","Waukesha","6","66,517"
"Burundi",2015,"1,208","Arizona","166","Glendale","19","66,517"
"Burundi",2015,"1,208","Arizona","166","Phoenix","20","66,517"
"Burundi",2015,"1,208","Arizona","166","Tucson","127","66,517"
"Burundi",2015,"1,208","California","55","San Diego","55","66,517"
"Burundi",2015,"1,208","Colorado","24","Colorado Springs","13","66,517"
"Burundi",2015,"1,208","Colorado","24","Denver","11","66,517"
"Burundi",2015,"1,208","Connecticut","8","Bridgeport","6","66,517"
"Burundi",2015,"1,208","Connecticut","8","Hartford","2","66,517"
"Burundi",2015,"1,208","Florida","12","Clearwater","1","66,517"
"Burundi",2015,"1,208","Florida","12","Orlando","11","66,517"
"Burundi",2015,"1,208","Georgia","77","Atlanta","71","66,517"
"Burundi",2015,"1,208","Georgia","77","Stone Mountain","6","66,517"
"Burundi",2015,"1,208","Idaho","26","Boise","26","66,517"
"Burundi",2015,"1,208","Illinois","30","Aurora","13","66,517"
"Burundi",2015,"1,208","Illinois","30","Chicago","5","66,517"
"Burundi",2015,"1,208","Illinois","30","Rockford","12","66,517"
"Burundi",2015,"1,208","Iowa","10","Des Moines","10","66,517"
"Burundi",2015,"1,208","Kansas","3","Kansas City","3","66,517"
"Burundi",2015,"1,208","Kentucky","47","Bowling Green","18","66,517"
"Burundi",2015,"1,208","Kentucky","47","Louisville","29","66,517"
"Burundi",2015,"1,208","Louisiana","4","Baton Rouge","4","66,517"
"Burundi",2015,"1,208","Maryland","44","Baltimore","4","66,517"
"Burundi",2015,"1,208","Maryland","44","Riverdale","18","66,517"
"Burundi",2015,"1,208","Maryland","44","Silver Spring","22","66,517"
"Burundi",2015,"1,208","Massachusetts","45","Boston","5","66,517"
"Burundi",2015,"1,208","Massachusetts","45","South Boston","2","66,517"
"Burundi",2015,"1,208","Massachusetts","45","Springfield","18","66,517"
"Burundi",2015,"1,208","Massachusetts","45","West Springfield","9","66,517"
"Burundi",2015,"1,208","Massachusetts","45","Worcester","11","66,517"
"Burundi",2015,"1,208","Michigan","71","Grand Rapids","25","66,517"
"Burundi",2015,"1,208","Michigan","71","Lansing","46","66,517"
"Burundi",2015,"1,208","Nebraska","4","Omaha","4","66,517"
"Burundi",2015,"1,208","Nevada","27","Las Vegas","27","66,517"
"Burundi",2015,"1,208","New Hampshire","25","Concord","19","66,517"
"Burundi",2015,"1,208","New Hampshire","25","Manchester","6","66,517"
"Burundi",2015,"1,208","New Mexico","29","Albuquerque","29","66,517"
"Burundi",2015,"1,208","New York","37","Buffalo","3","66,517"
"Burundi",2015,"1,208","New York","37","Rochester","9","66,517"
"Burundi",2015,"1,208","New York","37","Syracuse","25","66,517"
"Burundi",2015,"1,208","North Carolina","71","Greensboro","12","66,517"
"Burundi",2015,"1,208","North Carolina","71","High Point","24","66,517"
"Burundi",2015,"1,208","North Carolina","71","Raleigh","35","66,517"
"Burundi",2015,"1,208","Ohio","55","Cleveland","38","66,517"
"Burundi",2015,"1,208","Ohio","55","Columbus","16","66,517"
"Burundi",2015,"1,208","Ohio","55","Dayton","1","66,517"
"Burundi",2015,"1,208","Pennsylvania","22","Philadelphia","15","66,517"
"Burundi",2015,"1,208","Pennsylvania","22","Pittsburgh","7","66,517"
"Burundi",2015,"1,208","Rhode Island","10","Providence","10","66,517"
"Burundi",2015,"1,208","South Carolina","6","Spartanburg","6","66,517"
"Burundi",2015,"1,208","South Dakota","12","Sioux Falls","12","66,517"
"Burundi",2015,"1,208","Tennessee","54","Knoxville","33","66,517"
"Burundi",2015,"1,208","Tennessee","54","Memphis","7","66,517"
"Burundi",2015,"1,208","Tennessee","54","Nashville","14","66,517"
"Burundi",2015,"1,208","Texas","100","Abilene","2","66,517"
"Burundi",2015,"1,208","Texas","100","Austin","8","66,517"
"Burundi",2015,"1,208","Texas","100","Dallas","19","66,517"
"Burundi",2015,"1,208","Texas","100","Fort Worth","35","66,517"
"Burundi",2015,"1,208","Texas","100","Houston","36","66,517"
"Burundi",2015,"1,208","Utah","43","Salt Lake City","43","66,517"
"Burundi",2015,"1,208","Vermont","11","Colchester","11","66,517"
"Burundi",2015,"1,208","Virginia","44","Charlottesville","11","66,517"
"Burundi",2015,"1,208","Virginia","44","Newport News","22","66,517"
"Burundi",2015,"1,208","Virginia","44","Roanoke","11","66,517"
"Burundi",2015,"1,208","Washington","25","Spokane","25","66,517"
"Burundi",2015,"1,208","Wisconsin","11","Oshkosh","11","66,517"
"Cambodia",2015,"1","New York","1","Rochester","1","66,517"
"Cameroon",2015,"8","Arizona","1","Tucson","1","66,517"
"Cameroon",2015,"8","California","1","San Jose","1","66,517"
"Cameroon",2015,"8","Georgia","1","Atlanta","1","66,517"
"Cameroon",2015,"8","Iowa","2","Iowa City","2","66,517"
"Cameroon",2015,"8","Massachusetts","1","South Boston","1","66,517"
"Cameroon",2015,"8","Nevada","1","Las Vegas","1","66,517"
"Cameroon",2015,"8","Texas","1","Fort Worth","1","66,517"
"Central African Republic",2015,"108","Arizona","1","Glendale","1","66,517"
"Central African Republic",2015,"108","Colorado","5","Colorado Springs","4","66,517"
"Central African Republic",2015,"108","Colorado","5","Denver","1","66,517"
"Central African Republic",2015,"108","Connecticut","1","Bridgeport","1","66,517"
"Central African Republic",2015,"108","Florida","7","Jacksonville","7","66,517"
"Central African Republic",2015,"108","Georgia","9","Stone Mountain","9","66,517"
"Central African Republic",2015,"108","Idaho","12","Boise","12","66,517"
"Central African Republic",2015,"108","Indiana","1","Indianapolis","1","66,517"
"Central African Republic",2015,"108","Maryland","1","Baltimore","1","66,517"
"Central African Republic",2015,"108","Massachusetts","35","South Boston","1","66,517"
"Central African Republic",2015,"108","Massachusetts","35","Worcester","34","66,517"
"Central African Republic",2015,"108","Michigan","1","Grand Rapids","1","66,517"
"Central African Republic",2015,"108","Missouri","4","Kansas City","4","66,517"
"Central African Republic",2015,"108","New York","9","Buffalo","3","66,517"
"Central African Republic",2015,"108","New York","9","Syracuse","6","66,517"
"Central African Republic",2015,"108","North Carolina","2","Durham","1","66,517"
